Sat Jul 15 11:45:14 2023 | gonella: M:/Com-2022/NEA-D/ND22020 - Linde/Doc SEID/IO - PLC Hardware IO List/ND22020IO01 - Rev.2 - aperta.xlsx
Tue Jul 18 11:12:17 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 11:12:41 2023 | confalonieri: ERROR AFTER SIGNAL:
=IF(AF26="", "", AF26&"-"&AG26) - AI3 - =IF(AN26="", "",AN26) %% - 
Tue Jul 18 11:22:22 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jul 18 11:22:23 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Jul 18 11:22:23 2023 | confalonieri: ERROR AFTER SIGNAL:
=IF(AF58="", "", AF58&"-"&AG58) - DI1 - =IF(AN58="", "",AN58) %% - 
Tue Jul 18 11:22:49 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 11:22:53 2023 | confalonieri: ERROR AFTER SIGNAL:
=IF(AF58="", "", AF58&"-"&AG58) - DI1 - =IF(AN58="", "",AN58) %% - 
Tue Jul 18 11:31:34 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 11:31:54 2023 | confalonieri: ERROR AFTER SIGNAL:
=IF(AF58="", "", AF58&"-"&AG58) - DI1 - =IF(AN58="", "",AN58) %% - 
Tue Jul 18 13:56:31 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 13:57:00 2023 | confalonieri: ERROR AFTER SIGNAL:
=IF(AF58="", "", AF58&"-"&AG58) - DI1 - =IF(AN58="", "",AN58) %% - 
Tue Jul 18 14:48:49 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 14:49:46 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 18 14:55:55 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Wed Jul 19 09:41:49 2023 | ferrari.m: M:/Com-2023/ENERPROJECT/EN23020 - 536 Devens/Doc SEID/IO - PLC Hardware IO List/EN23020IO01 - Rev.0 - aperta.xlsx
Wed Jul 19 15:45:10 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Thu Jul 20 11:43:29 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO02 - Rev.0 APERTA.xlsx
Thu Jul 20 11:46:20 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO02 - Rev.0 APERTA.xlsx
Thu Jul 20 11:47:10 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO02 - Rev.0 APERTA.xlsx
Thu Jul 20 15:20:31 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO02 - Rev.0.xlsx
Thu Jul 20 18:00:06 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO02 - Rev.0.xlsx
Fri Jul 21 08:14:57 2023 | moioli: M:/Com-2022/ENERPROJECT/EN22030 - Turchia 501/Doc SEID/IO - PLC Hardware IO List/EN22030IO01 - Rev.1 - OPEN.xlsx
Mon Jul 24 12:03:02 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jul 24 12:03:58 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jul 24 12:18:44 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jul 24 12:21:33 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jul 24 12:23:30 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Mon Jul 24 14:50:26 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.3.xlsx
Tue Jul 25 13:42:04 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Tue Jul 25 13:42:25 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jul 27 12:15:07 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.4 - Open.xlsx
Thu Jul 27 12:18:11 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.4 - Open.xlsx
Thu Jul 27 12:21:37 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.4 - Open.xlsx
Thu Jul 27 14:26:29 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Thu Jul 27 14:29:30 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Thu Jul 27 14:30:37 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Thu Jul 27 14:30:38 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jul 27 14:30:39 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Jul 27 14:33:05 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Thu Jul 27 14:34:48 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Fri Jul 28 10:41:43 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Fri Jul 28 10:42:15 2023 | ferrari.m: ERROR AFTER SIGNAL:
%% - DO3 - SPARE %% %% - TBD
Fri Jul 28 10:42:46 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Mon Jul 31 14:46:50 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.4 - Open.xlsx
Mon Jul 31 15:00:04 2023 | confalonieri: M:/Com-2022/HYDROSERVICE/HS22030 - Portogallo/Doc SEID/IO - PLC Hardware IO List/HS22030IO01 Rev.4 - Open.xlsx
Tue Aug  1 14:20:30 2023 | moioli: M:/Com-2023/IRCO/IU23040 - Calik/Doc SEID/IO - PLC Hardware IO List/IU23040IO01 - Rev.2 - SPAC.xlsx
Wed Aug  2 08:17:45 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Thu Aug  3 14:02:19 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.2.xlsx
Thu Aug  3 14:08:24 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO01 - Rev.2.xlsx
Thu Aug  3 17:33:44 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO01 - Rev.1 - Aperta.xlsx
Thu Aug  3 17:35:31 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO01 - Rev.1 - Aperta.xlsx
Thu Aug  3 17:36:30 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO01 - Rev.1 - Aperta.xlsx
Thu Aug  3 17:39:25 2023 | ferrari: M:/Com-2023/DUEGI/DG23020 - SAIPEM - 0630/Doc SEID/IO - PLC Hardware IO List/DG23020IO01 - Rev.1 - Aperta.xlsx
Fri Aug  4 09:48:03 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Fri Aug  4 10:22:38 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Fri Aug  4 10:25:56 2023 | ferrari.m: M:/Com-2022/IRCO/IU22030 - Cherokee LNG/Doc SEID/IO - PLC Hardware IO List/IU22030IO01 - Rev.B - open.xlsx
Mon Aug  7 10:07:51 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Mon Aug  7 11:17:24 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.2.xlsx
Mon Aug  7 11:42:07 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.2.xlsx
Tue Aug  8 10:32:56 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN - provs.xlsx
Tue Aug  8 11:09:16 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Tue Aug  8 11:09:32 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN - provs.xlsx
Tue Aug  8 14:51:19 2023 | ferrari.m: M:/Com-2022/GARO/GR22030 - NASH/Doc SEID/IO - PLC Hardware IO List/GR22030IO01 - Rev.1 - APERTA.xlsx
Tue Aug 22 08:13:08 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Tue Aug 22 14:54:50 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Wed Aug 23 13:26:50 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1-APERTA.xlsx
Wed Aug 23 15:20:46 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1-APERTA.xlsx
Wed Aug 23 15:29:16 2023 | ferrari.m: M:/Com-2023/CLAUGER (TF)/TF23030 - KT-COVESTRO/Doc SEID/IO - PLC Hardware IO List/TF23030IO01 -Rev.1-APERTA.xlsx
Mon Aug 28 14:54:08 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Mon Aug 28 15:43:22 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Mon Aug 28 15:47:49 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Mon Aug 28 15:48:47 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Mon Aug 28 16:32:36 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Tue Aug 29 12:19:24 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/SPAC/DISEGNI/NE23030WD01 - Rev.0 - Aperta/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Fri Sep  1 08:25:19 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsx
Fri Sep  1 13:34:39 2023 | ferrari.m: M:/Com-2023/IRCO/IU23020 - Maestro CtrlLogix/Doc SEID/IO - PLC Hardware IO List/IU23020IO01 - Rev.3 Aperta - new terminals.xlsx
Fri Sep  1 16:26:43 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/IO - PLC Hardware IO List/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Fri Sep  1 16:50:10 2023 | moioli: M:/Com-2023/NEA-IT/NE23030 - CEPSA/Doc SEID/IO - PLC Hardware IO List/NE23030IO01 - Rev.2 - OPEN - spac.xlsx
Wed Sep  6 09:57:35 2023 | moioli: M:/Com-2023/NEA-IT/NE23040 - IRAN ING/Doc SEID/IO - PLC Hardware IO List/NE23040IO01 - Rev.0.xlsx
Wed Sep  6 10:22:53 2023 | moioli: M:/Com-2023/NEA-IT/NE23040 - IRAN ING/Doc SEID/IO - PLC Hardware IO List/NE23040IO01 - Rev.0.xlsx
Wed Sep  6 10:28:26 2023 | moioli: M:/Com-2023/NEA-IT/NE23040 - IRAN ING/Doc SEID/IO - PLC Hardware IO List/NE23040IO01 - Rev.0.xlsx
Wed Sep  6 10:35:54 2023 | marcom: M:/Com-2022/3V-TECH/3V22020 - Gnosis/Doc SEID/IO - PLC Hardware IO List/3V22020IO01 - Rev.5.xlsx
Wed Sep  6 11:39:14 2023 | moioli: M:/Com-2023/NEA-IT/NE23040 - IRAN ING/Doc SEID/IO - PLC Hardware IO List/NE23040IO01 - Rev.0.xlsx
Fri Sep  8 10:32:38 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Fri Sep  8 10:32:57 2023 | confalonieri: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Sep 13 09:24:20 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 09:27:40 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 09:31:00 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 11:25:41 2023 | ferrari: M:/Com-2023/GIE/GI23020 - ANGOLA/Doc SEID/IO - PLC Hardware IO List/362200DMEEGH058_EXDE_00 open.xlsx
Wed Sep 13 11:25:45 2023 | ferrari: Errore: (IOLIST) nessun file o sheet excel selezionati.
Wed Sep 13 11:27:47 2023 | ferrari: M:/Com-2023/GIE/GI23020 - ANGOLA/Doc SEID/IO - PLC Hardware IO List/362200DMEEGH058_EXDE_00 open.xlsx
Wed Sep 13 14:28:45 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 14:30:35 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 14:30:47 2023 | confalonieri: ERROR AFTER SIGNAL:
PH-101 - AI3 - ANALIZZATORE PH %% %% - 
Wed Sep 13 14:35:19 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Wed Sep 13 14:35:32 2023 | confalonieri: ERROR AFTER SIGNAL:
PH-101 - AI3 - ANALIZZATORE PH %% %% - 
Wed Sep 13 14:36:15 2023 | confalonieri: ERROR AFTER SIGNAL:
PH-101 - AI3 - ANALIZZATORE PH %% %% - 
Thu Sep 14 08:25:55 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Thu Sep 14 08:27:47 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Thu Sep 14 08:40:58 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
Thu Sep 14 11:12:46 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.3 - Internal SEID.xlsx
Thu Sep 14 11:13:46 2023 | moioli: Errore: (IOLIST) nessun file o sheet excel selezionati.
Thu Sep 14 11:17:40 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.3 - Internal SEID.xlsx
Thu Sep 14 11:18:26 2023 | moioli: ERROR AFTER SIGNAL:
%% - AI201 - SPARE %% %% - 
Thu Sep 14 11:20:30 2023 | moioli: ERROR AFTER SIGNAL:
%% - AI201 - SPARE %% %% - 
Thu Sep 14 11:23:20 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.3 - Internal SEID.xlsx
Thu Sep 14 13:39:00 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/SPAC/DISEGNI/IU23030WD02 - Rev.2 - Aperta/BIT3.xlsx
Thu Sep 14 13:39:12 2023 | moioli: M:/Com-2023/IRCO/IU23030 - Tilenga/Doc SEID/IO - PLC Hardware IO List/IU23030IO02 - Rev.3 - Internal SEID.xlsx
Fri Sep 15 07:43:15 2023 | confalonieri: M:/Com-2023/DUEGI/DG23010 - TECNIMONT AMMONIA - 0636/Doc SEID/IO - PLC Hardware IO List/DG23010IO01 - Rev.2 - OPEN.xlsx
Fri Sep 15 09:02:41 2023 | confalonieri: M:/Com-2023/LEWA/LE23030 - PERFETTI/Doc SEID/IO - PLC Hardware IO List/LE23030IO01 - Rev.2 - Open.xlsm
